[DEBUG] 2021-10-03 19:47:49.275 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-03 19:47:49.279 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-03 19:47:49.281 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-03 19:47:49.318 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-03 19:47:49.319 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-03 19:47:49.432 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-10-03 19:47:49.433 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-10-03 19:47:49.437 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-03 19:47:49.588 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-03 19:47:49.600 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-03 19:47:49.600 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-10-03 19:47:50.667 [main] AbstractCollectionPersister -  Row update: update destinations set  where id=?
[DEBUG] 2021-10-03 19:47:50.667 [main] AbstractCollectionPersister -  Row delete: update destinations set trip_id=null where trip_id=? and id=?
[DEBUG] 2021-10-03 19:47:50.667 [main] AbstractCollectionPersister -  One-shot delete: update destinations set trip_id=null where trip_id=?
[DEBUG] 2021-10-03 19:47:50.667 [main] AbstractCollectionPersister - Static SQL for collection: com.jilleliceiri.mptr.entity.Trip.noteSet
[DEBUG] 2021-10-03 19:47:50.667 [main] AbstractCollectionPersister -  Row insert: update notes set trip_id=? where id=?
[DEBUG] 2021-10-03 19:47:50.667 [main] AbstractCollectionPersister -  Row update: update notes set  where id=?
[DEBUG] 2021-10-03 19:47:50.667 [main] AbstractCollectionPersister -  Row delete: update notes set trip_id=null where trip_id=? and id=?
[DEBUG] 2021-10-03 19:47:50.667 [main] AbstractCollectionPersister -  One-shot delete: update notes set trip_id=null where trip_id=?
[DEBUG] 2021-10-03 19:47:50.670 [main] AbstractEntityPersister - Static SQL for entity: com.jilleliceiri.mptr.entity.Trip
[DEBUG] 2021-10-03 19:47:50.670 [main] AbstractEntityPersister -  Version select: select id from trips where id =?
[DEBUG] 2021-10-03 19:47:50.670 [main] AbstractEntityPersister -  Snapshot select: select trip_.id, trip_.trip_name as trip_nam2_2_ from trips trip_ where trip_.id=?
[DEBUG] 2021-10-03 19:47:50.670 [main] AbstractEntityPersister -  Insert 0: insert into trips (trip_name, id) values (?, ?)
[DEBUG] 2021-10-03 19:47:50.670 [main] AbstractEntityPersister -  Update 0: update trips set trip_name=? where id=?
[DEBUG] 2021-10-03 19:47:50.670 [main] AbstractEntityPersister -  Delete 0: delete from trips where id=?
[DEBUG] 2021-10-03 19:47:50.670 [main] AbstractEntityPersister -  Identity insert: insert into trips (trip_name) values (?)
[DEBUG] 2021-10-03 19:47:50.683 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@707865bd]
[DEBUG] 2021-10-03 19:47:50.684 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet
[DEBUG] 2021-10-03 19:47:50.686 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@f723cdb]
[DEBUG] 2021-10-03 19:47:50.687 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@73893ec1]
[DEBUG] 2021-10-03 19:47:50.687 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet.city
[DEBUG] 2021-10-03 19:47:50.688 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet.trip
[DEBUG] 2021-10-03 19:47:50.688 [main] MetamodelGraphWalker - Property path deemed to be circular : destinationSet.trip
[DEBUG] 2021-10-03 19:47:50.688 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-10-03 19:47:50.688 [main] MetamodelGraphWalker - Visiting attribute path : noteSet
[DEBUG] 2021-10-03 19:47:50.688 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6aa5974e]
[DEBUG] 2021-10-03 19:47:50.688 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5e5ddfbc]
[DEBUG] 2021-10-03 19:47:50.688 [main] MetamodelGraphWalker - Visiting attribute path : noteSet.description
[DEBUG] 2021-10-03 19:47:50.688 [main] MetamodelGraphWalker - Visiting attribute path : noteSet.name
[DEBUG] 2021-10-03 19:47:50.688 [main] MetamodelGraphWalker - Visiting attribute path : noteSet.trip
[DEBUG] 2021-10-03 19:47:50.688 [main] MetamodelGraphWalker - Property path deemed to be circular : noteSet.trip
[DEBUG] 2021-10-03 19:47:50.689 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-10-03 19:47:50.696 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-10-03 19:47:50.700 [main] LoadPlanTreePrinter - LoadPlan(entity=com.jilleliceiri.mptr.entity.Trip)
    - Returns
       - EntityReturnImpl(entity=com.jilleliceiri.mptr.entity.Trip, querySpaceUid=<gen:0>, path=com.jilleliceiri.mptr.entity.Trip)
          - CollectionAttributeFetchImpl(collection=com.jilleliceiri.mptr.entity.Trip.destinationSet, querySpaceUid=<gen:1>, path=com.jilleliceiri.mptr.entity.Trip.destinationSet)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.jilleliceiri.mptr.entity.Destination, querySpaceUid=<gen:2>, path=com.jilleliceiri.mptr.entity.Trip.destinationSet.<elements>)
          - CollectionAttributeFetchImpl(collection=com.jilleliceiri.mptr.entity.Trip.noteSet, querySpaceUid=<gen:3>, path=com.jilleliceiri.mptr.entity.Trip.noteSet)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.jilleliceiri.mptr.entity.Note, querySpaceUid=<gen:4>, path=com.jilleliceiri.mptr.entity.Trip.noteSet.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.jilleliceiri.mptr.entity.Trip)
          - SQL table alias mapping - trip0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(destinationSet)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.jilleliceiri.mptr.entity.Trip.destinationSet)
                - SQL table alias mapping - destinatio1_
                - alias suffix - 1_
                - suffixed key columns - {trip_id3_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.jilleliceiri.mptr.entity.Destination)
                      - SQL table alias mapping - destinatio1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}
          - JOIN (JoinDefinedByMetadata(noteSet)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=com.jilleliceiri.mptr.entity.Trip.noteSet)
                - SQL table alias mapping - noteset2_
                - alias suffix - 3_
                - suffixed key columns - {trip_id4_1_3_}
                - entity-element alias suffix - 4_
                - 4_entity-element suffixed key columns - id1_1_4_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=com.jilleliceiri.mptr.entity.Note)
                      - SQL table alias mapping - noteset2_
                      - alias suffix - 4_
                      - suffixed key columns - {id1_1_4_}

[DEBUG] 2021-10-03 19:47:50.702 [main] EntityLoader - Static select for entity com.jilleliceiri.mptr.entity.Trip [NONE]: select trip0_.id as id1_2_0_, trip0_.trip_name as trip_nam2_2_0_, destinatio1_.trip_id as trip_id3_0_1_, destinatio1_.id as id1_0_1_, destinatio1_.id as id1_0_2_, destinatio1_.city as city2_0_2_, destinatio1_.trip_id as trip_id3_0_2_, noteset2_.trip_id as trip_id4_1_3_, noteset2_.id as id1_1_3_, noteset2_.id as id1_1_4_, noteset2_.description as descript2_1_4_, noteset2_.name as name3_1_4_, noteset2_.trip_id as trip_id4_1_4_ from trips trip0_ left outer join destinations destinatio1_ on trip0_.id=destinatio1_.trip_id left outer join notes noteset2_ on trip0_.id=noteset2_.trip_id where trip0_.id=?
[DEBUG] 2021-10-03 19:47:50.702 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@42fc4ac4]
[DEBUG] 2021-10-03 19:47:50.702 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet
[DEBUG] 2021-10-03 19:47:50.702 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@29962b2f]
[DEBUG] 2021-10-03 19:47:50.702 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@491f8831]
[DEBUG] 2021-10-03 19:47:50.702 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet.city
[DEBUG] 2021-10-03 19:47:50.702 [main] MetamodelGraphWalker - Visiting attribute path : destinationSet.trip
[DEBUG] 2021-10-03 19:47:50.702 [main] MetamodelGraphWalker - Property path deemed to be circular : destinationSet.trip
[DEBUG] 2021-10-03 19:47:50.702 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-10-03 19:47:50.702 [main] MetamodelGraphWalker - Visiting attribute path : noteSet
[DEBUG] 2021-10-03 19:47:50.702 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@43a4a9e5]
[DEBUG] 2021-10-03 19:47:50.702 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@764fffa0]
[DEBUG] 2021-10-03 19:47:50.702 [main] MetamodelGraphWalker - Visiting attribute path : noteSet.description
[DEBUG] 2021-10-03 19:47:50.702 [main] MetamodelGraphWalker - Visiting attribute path : noteSet.name
[DEBUG] 2021-10-03 19:47:50.702 [main] MetamodelGraphWalker - Visiting attribute path : noteSet.trip
[DEBUG] 2021-10-03 19:47:50.703 [main] MetamodelGraphWalker - Property path deemed to be circular : noteSet.trip
[DEBUG] 2021-10-03 19:47:50.703 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-10-03 19:47:50.703 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-10-03 19:47:50.703 [main] LoadPlanTreePrinter - LoadPlan(entity=com.jilleliceiri.mptr.entity.Trip)
    - Returns
       - EntityReturnImpl(entity=com.jilleliceiri.mptr.entity.Trip, querySpaceUid=<gen:0>, path=com.jilleliceiri.mptr.entity.Trip)
          - CollectionAttributeFetchImpl(collection=com.jilleliceiri.mptr.entity.Trip.destinationSet, querySpaceUid=<gen:1>, path=com.jilleliceiri.mptr.entity.Trip.destinationSet)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.jilleliceiri.mptr.entity.Destination, querySpaceUid=<gen:2>, path=com.jilleliceiri.mptr.entity.Trip.destinationSet.<elements>)
          - CollectionAttributeFetchImpl(collection=com.jilleliceiri.mptr.entity.Trip.noteSet, querySpaceUid=<gen:3>, path=com.jilleliceiri.mptr.entity.Trip.noteSet)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.jilleliceiri.mptr.entity.Note, querySpaceUid=<gen:4>, path=com.jilleliceiri.mptr.entity.Trip.noteSet.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.jilleliceiri.mptr.entity.Trip)
          - SQL table alias mapping - trip0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(destinationSet)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.jilleliceiri.mptr.entity.Trip.destinationSet)
                - SQL table alias mapping - destinatio1_
                - alias suffix - 1_
                - suffixed key columns - {trip_id3_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.jilleliceiri.mptr.entity.Destination)
                      - SQL table alias mapping - destinatio1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}
          - JOIN (JoinDefinedByMetadata(noteSet)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=com.jilleliceiri.mptr.entity.Trip.noteSet)
                - SQL table alias mapping - noteset2_
                - alias suffix - 3_
                - suffixed key columns - {trip_id4_1_3_}
                - entity-element alias suffix - 4_
                - 4_entity-element suffixed key columns - id1_1_4_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=com.jilleliceiri.mptr.entity.Note)
                      - SQL table alias mapping - noteset2_
                      - alias suffix - 4_
                      - suffixed key columns - {id1_1_4_}

[DEBUG] 2021-10-03 19:47:50.703 [main] EntityLoader - Static select for entity com.jilleliceiri.mptr.entity.Trip [READ]: select trip0_.id as id1_2_0_, trip0_.trip_name as trip_nam2_2_0_, destinatio1_.trip_id as trip_id3_0_1_, destinatio1_.id as id1_0_1_, destinatio1_.id as id1_0_2_, destinatio1_.city as city2_0_2_, destinatio1_.trip_id as trip_id3_0_2_, noteset2_.trip_id as trip_id4_1_3_, noteset2_.id as id1_1_3_, noteset2_.id as id1_1_4_, noteset2_.description as descript2_1_4_, noteset2_.name as name3_1_4_, noteset2_.trip_id as trip_id4_1_4_ from trips trip0_ left outer join destinations destinatio1_ on trip0_.id=destinatio1_.trip_id left outer join notes noteset2_ on trip0_.id=noteset2_.trip_id where trip0_.id=?
[DEBUG] 2021-10-03 19:47:50.710 [main] Loader - Static select for action ACTION_MERGE on entity com.jilleliceiri.mptr.entity.Trip: select trip0_.id as id1_2_1_, trip0_.trip_name as trip_nam2_2_1_, destinatio1_.trip_id as trip_id3_0_3_, destinatio1_.id as id1_0_3_, destinatio1_.id as id1_0_0_, destinatio1_.city as city2_0_0_, destinatio1_.trip_id as trip_id3_0_0_ from trips trip0_ left outer join destinations destinatio1_ on trip0_.id=destinatio1_.trip_id where trip0_.id=?
[DEBUG] 2021-10-03 19:47:50.711 [main] Loader - Static select for action ACTION_REFRESH on entity com.jilleliceiri.mptr.entity.Trip: select trip0_.id as id1_2_1_, trip0_.trip_name as trip_nam2_2_1_, destinatio1_.trip_id as trip_id3_0_3_, destinatio1_.id as id1_0_3_, destinatio1_.id as id1_0_0_, destinatio1_.city as city2_0_0_, destinatio1_.trip_id as trip_id3_0_0_ from trips trip0_ left outer join destinations destinatio1_ on trip0_.id=destinatio1_.trip_id where trip0_.id=?
[DEBUG] 2021-10-03 19:47:50.711 [main] AbstractEntityPersister - Static SQL for entity: com.jilleliceiri.mptr.entity.Note
[DEBUG] 2021-10-03 19:47:50.711 [main] AbstractEntityPersister -  Version select: select id from notes where id =?
[DEBUG] 2021-10-03 19:47:50.711 [main] AbstractEntityPersister -  Snapshot select: select note_.id, note_.description as descript2_1_, note_.name as name3_1_, note_.trip_id as trip_id4_1_ from notes note_ where note_.id=?
[DEBUG] 2021-10-03 19:47:50.711 [main] AbstractEntityPersister -  Insert 0: insert into notes (description, name, trip_id, id) values (?, ?, ?, ?)
[DEBUG] 2021-10-03 19:47:50.711 [main] AbstractEntityPersister -  Update 0: update notes set description=?, name=?, trip_id=? where id=?
[DEBUG] 2021-10-03 19:47:50.711 [main] AbstractEntityPersister -  Delete 0: delete from notes where id=?
[DEBUG] 2021-10-03 19:47:50.711 [main] AbstractEntityPersister -  Identity insert: insert into notes (description, name, trip_id) values (?, ?, ?)
[DEBUG] 2021-10-03 19:47:50.711 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@f882465]
[DEBUG] 2021-10-03 19:47:50.711 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-10-03 19:47:50.711 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-10-03 19:47:50.711 [main] MetamodelGraphWalker - Visiting attribute path : trip
[DEBUG] 2021-10-03 19:47:50.711 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4a50c746]
[DEBUG] 2021-10-03 19:47:50.712 [main] MetamodelGraphWalker - Visiting attribute path : trip.destinationSet
[DEBUG] 2021-10-03 19:47:50.712 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@41def031]
[DEBUG] 2021-10-03 19:47:50.712 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@38e83838]
[DEBUG] 2021-10-03 19:47:50.712 [main] MetamodelGraphWalker - Visiting attribute path : trip.destinationSet.city
[DEBUG] 2021-10-03 19:47:50.712 [main] MetamodelGraphWalker - Visiting attribute path : trip.destinationSet.trip
[DEBUG] 2021-10-03 19:47:50.712 [main] MetamodelGraphWalker - Property path deemed to be circular : trip.destinationSet.trip
[DEBUG] 2021-10-03 19:47:50.712 [main] MetamodelGraphWalker - Visiting attribute path : trip.name
[DEBUG] 2021-10-03 19:47:50.712 [main] MetamodelGraphWalker - Visiting attribute path : trip.noteSet
[DEBUG] 2021-10-03 19:47:50.712 [main] MetamodelGraphWalker - Property path deemed to be circular : trip.noteSet
[DEBUG] 2021-10-03 19:47:50.712 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-10-03 19:47:50.713 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-10-03 19:47:50.713 [main] LoadPlanTreePrinter - LoadPlan(entity=com.jilleliceiri.mptr.entity.Note)
    - Returns
       - EntityReturnImpl(entity=com.jilleliceiri.mptr.entity.Note, querySpaceUid=<gen:0>, path=com.jilleliceiri.mptr.entity.Note)
          - EntityAttributeFetchImpl(entity=com.jilleliceiri.mptr.entity.Trip, querySpaceUid=<gen:1>, path=com.jilleliceiri.mptr.entity.Note.trip)
             - CollectionAttributeFetchImpl(collection=com.jilleliceiri.mptr.entity.Trip.destinationSet, querySpaceUid=<gen:2>, path=com.jilleliceiri.mptr.entity.Note.trip.destinationSet)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.jilleliceiri.mptr.entity.Destination, querySpaceUid=<gen:3>, path=com.jilleliceiri.mptr.entity.Note.trip.destinationSet.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.jilleliceiri.mptr.entity.Note)
          - SQL table alias mapping - note0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(trip)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.jilleliceiri.mptr.entity.Trip)
                - SQL table alias mapping - trip1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}
                - JOIN (JoinDefinedByMetadata(destinationSet)) : <gen:1> -> <gen:2>
                   - CollectionQuerySpaceImpl(uid=<gen:2>, collection=com.jilleliceiri.mptr.entity.Trip.destinationSet)
                      - SQL table alias mapping - destinatio2_
                      - alias suffix - 2_
                      - suffixed key columns - {trip_id3_0_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - id1_0_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.jilleliceiri.mptr.entity.Destination)
                            - SQL table alias mapping - destinatio2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_0_3_}

[DEBUG] 2021-10-03 19:47:50.713 [main] EntityLoader - Static select for entity com.jilleliceiri.mptr.entity.Note [NONE]: select note0_.id as id1_1_0_, note0_.description as descript2_1_0_, note0_.name as name3_1_0_, note0_.trip_id as trip_id4_1_0_, trip1_.id as id1_2_1_, trip1_.trip_name as trip_nam2_2_1_, destinatio2_.trip_id as trip_id3_0_2_, destinatio2_.id as id1_0_2_, destinatio2_.id as id1_0_3_, destinatio2_.city as city2_0_3_, destinatio2_.trip_id as trip_id3_0_3_ from notes note0_ left outer join trips trip1_ on note0_.trip_id=trip1_.id left outer join destinations destinatio2_ on trip1_.id=destinatio2_.trip_id where note0_.id=?
[DEBUG] 2021-10-03 19:47:50.713 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7f0f84d4]
[DEBUG] 2021-10-03 19:47:50.713 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-10-03 19:47:50.713 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-10-03 19:47:50.713 [main] MetamodelGraphWalker - Visiting attribute path : trip
[DEBUG] 2021-10-03 19:47:50.713 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@26e8ff8c]
[DEBUG] 2021-10-03 19:47:50.713 [main] MetamodelGraphWalker - Visiting attribute path : trip.destinationSet
[DEBUG] 2021-10-03 19:47:50.714 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@590d6c76]
[DEBUG] 2021-10-03 19:47:50.714 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@25791d40]
[DEBUG] 2021-10-03 19:47:50.714 [main] MetamodelGraphWalker - Visiting attribute path : trip.destinationSet.city
[DEBUG] 2021-10-03 19:47:50.714 [main] MetamodelGraphWalker - Visiting attribute path : trip.destinationSet.trip
[DEBUG] 2021-10-03 19:47:50.714 [main] MetamodelGraphWalker - Property path deemed to be circular : trip.destinationSet.trip
[DEBUG] 2021-10-03 19:47:50.714 [main] MetamodelGraphWalker - Visiting attribute path : trip.name
[DEBUG] 2021-10-03 19:47:50.714 [main] MetamodelGraphWalker - Visiting attribute path : trip.noteSet
[DEBUG] 2021-10-03 19:47:50.714 [main] MetamodelGraphWalker - Property path deemed to be circular : trip.noteSet
[DEBUG] 2021-10-03 19:47:50.714 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-10-03 19:47:50.714 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-10-03 19:47:50.714 [main] LoadPlanTreePrinter - LoadPlan(entity=com.jilleliceiri.mptr.entity.Note)
    - Returns
       - EntityReturnImpl(entity=com.jilleliceiri.mptr.entity.Note, querySpaceUid=<gen:0>, path=com.jilleliceiri.mptr.entity.Note)
          - EntityAttributeFetchImpl(entity=com.jilleliceiri.mptr.entity.Trip, querySpaceUid=<gen:1>, path=com.jilleliceiri.mptr.entity.Note.trip)
             - CollectionAttributeFetchImpl(collection=com.jilleliceiri.mptr.entity.Trip.destinationSet, querySpaceUid=<gen:2>, path=com.jilleliceiri.mptr.entity.Note.trip.destinationSet)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.jilleliceiri.mptr.entity.Destination, querySpaceUid=<gen:3>, path=com.jilleliceiri.mptr.entity.Note.trip.destinationSet.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.jilleliceiri.mptr.entity.Note)
          - SQL table alias mapping - note0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(trip)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.jilleliceiri.mptr.entity.Trip)
                - SQL table alias mapping - trip1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}
                - JOIN (JoinDefinedByMetadata(destinationSet)) : <gen:1> -> <gen:2>
                   - CollectionQuerySpaceImpl(uid=<gen:2>, collection=com.jilleliceiri.mptr.entity.Trip.destinationSet)
                      - SQL table alias mapping - destinatio2_
                      - alias suffix - 2_
                      - suffixed key columns - {trip_id3_0_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - id1_0_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.jilleliceiri.mptr.entity.Destination)
                            - SQL table alias mapping - destinatio2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_0_3_}

[DEBUG] 2021-10-03 19:47:50.714 [main] EntityLoader - Static select for entity com.jilleliceiri.mptr.entity.Note [READ]: select note0_.id as id1_1_0_, note0_.description as descript2_1_0_, note0_.name as name3_1_0_, note0_.trip_id as trip_id4_1_0_, trip1_.id as id1_2_1_, trip1_.trip_name as trip_nam2_2_1_, destinatio2_.trip_id as trip_id3_0_2_, destinatio2_.id as id1_0_2_, destinatio2_.id as id1_0_3_, destinatio2_.city as city2_0_3_, destinatio2_.trip_id as trip_id3_0_3_ from notes note0_ left outer join trips trip1_ on note0_.trip_id=trip1_.id left outer join destinations destinatio2_ on trip1_.id=destinatio2_.trip_id where note0_.id=?
[DEBUG] 2021-10-03 19:47:50.715 [main] Loader - Static select for action ACTION_MERGE on entity com.jilleliceiri.mptr.entity.Note: select note0_.id as id1_1_0_, note0_.description as descript2_1_0_, note0_.name as name3_1_0_, note0_.trip_id as trip_id4_1_0_ from notes note0_ where note0_.id=?
[DEBUG] 2021-10-03 19:47:50.715 [main] Loader - Static select for action ACTION_REFRESH on entity com.jilleliceiri.mptr.entity.Note: select note0_.id as id1_1_0_, note0_.description as descript2_1_0_, note0_.name as name3_1_0_, note0_.trip_id as trip_id4_1_0_ from notes note0_ where note0_.id=?
[DEBUG] 2021-10-03 19:47:50.715 [main] AbstractEntityPersister - Static SQL for entity: com.jilleliceiri.mptr.entity.Destination
[DEBUG] 2021-10-03 19:47:50.715 [main] AbstractEntityPersister -  Version select: select id from destinations where id =?
[DEBUG] 2021-10-03 19:47:50.715 [main] AbstractEntityPersister -  Snapshot select: select destinatio_.id, destinatio_.city as city2_0_, destinatio_.trip_id as trip_id3_0_ from destinations destinatio_ where destinatio_.id=?
[DEBUG] 2021-10-03 19:47:50.715 [main] AbstractEntityPersister -  Insert 0: insert into destinations (city, trip_id, id) values (?, ?, ?)
